ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_over_error,ang_sep
40.8827550534571,42.92731986962171,16.526356,17.680273,15.492599,2.6402856986018204,34.76244,0.31282493824892343
40.906022159835196,42.62841969417483,18.23907,19.72049,17.039795,1.8444562158024527,9.810893,0.3129293639538084
40.32584134011234,43.04056258403379,14.905822,15.640236,14.079327,3.0150346514387207,101.77408,0.31330453083954907
40.51101012717013,42.4482674787731,12.844158,13.1431875,12.382217,1.6500891083254432,76.14175,0.31351533824005595
40.43491624400652,43.06898227006618,18.49211,19.874445,17.350027,1.9720976679779145,10.267153,0.3136534749524401
40.11131585397763,42.67098225013017,15.971573,16.79372,15.067897,2.0014639898917186,38.968422,0.3142358938614411
40.37570066665446,42.46535262975794,17.353672,18.52966,16.295036,2.1608176106882047,21.293083,0.3149991989101127
40.880488111900185,42.59043059317786,19.520134,21.138702,18.296282,1.9874772866651247,4.582256,0.31505943420711613
40.2650492284587,42.508786879466506,19.496021,20.997293,18.170086,1.6741937212693074,4.7766685,0.3152230467228238
40.748336076962524,43.02939197659359,18.516485,20.228065,17.330242,1.9506067520389723,7.3851457,0.3153490309663953
40.57131921310074,43.075147875453325,18.460022,19.890965,17.279396,1.77722209172824,7.4325557,0.31562365912416945
40.268928711121,43.01803234173151,15.946406,16.742397,15.079708,2.0838162199711094,36.860573,0.31584788700211525
40.39195273151304,42.46021955638942,16.313755,17.131369,15.193067,2.7621384087580063,13.466397,0.31604211950745875
40.48091119385275,42.44681914595454,18.624392,20.06217,17.419552,2.2079878727862794,10.303698,0.3162466691046737
40.10019311763617,42.830801699811325,18.812487,20.641855,17.564054,1.775858006935308,5.961655,0.3162714187005416
40.4338772220267,42.45185435759464,15.301819,16.07712,14.447768,2.395293504532465,68.13052,0.31638156935604195
40.448409532799005,42.44981292081154,18.87756,20.516232,17.690983,2.017048500002164,8.754952,0.31640550286881
40.5677809156411,42.44708655725334,17.33026,18.440355,16.278835,2.302632459092441,23.630222,0.31650811901449205
40.53859894904058,42.44528563792609,17.667936,18.14369,16.337687,2.794278925333699,12.036253,0.3166854649491345
40.08987028115408,42.7780867076483,19.976118,20.884047,18.778666,2.1873896860469997,3.2789474,0.3167636028959117
40.581109045394726,43.07538117173496,16.518229,17.58559,15.497991,2.68767816363488,36.493416,0.3167751045072434
40.74552015632393,42.491219412262275,19.278648,20.983572,18.105576,2.274193724174608,6.0127983,0.31701532557235385
40.46682631750006,42.44636766417362,10.811696,10.908172,10.629081,2.0007516801545706,82.25687,0.3178249928824879
40.77468160067614,42.504176982137544,18.962124,20.723753,17.705418,2.3611817910947894,7.5245132,0.3181283412396462
40.8934356610962,42.598717404059826,16.511106,16.842352,15.3163395,1.7494645984877195,24.791864,0.3187594806479588
40.95434567888975,42.78223433503587,18.079628,18.49406,16.67523,2.2763107662443405,15.870015,0.31891091887103923
40.95431660781289,42.78302373491931,14.426696,14.908971,13.783256,1.9949634802744847,87.51846,0.31893940415092975
40.945040846138525,42.833265795792585,18.826899,20.316654,17.406374,2.199500743475661,5.8785105,0.31941102317144426
40.43575831948411,42.44845578322006,19.030592,20.480583,17.893358,1.62038283210175,7.0295568,0.31943683606868406
40.58820994107341,42.445613053602266,18.606737,20.072126,17.41993,2.266910813250375,12.335751,0.31995752345037676
40.476202125246225,43.080473333919834,17.220943,18.25403,15.8440485,1.8823862407117231,4.514029,0.3204419104403351
40.9566075342054,42.78475675741088,17.866074,18.631617,17.005861,1.835915162070696,14.576711,0.3207327836602258
40.092744939423994,42.69744997324366,18.405363,19.76018,17.30365,1.7706773129399196,11.010256,0.3209307948380319
40.94828170737902,42.6943786537357,14.726035,15.130326,13.997032,1.7185900725870966,19.843979,0.32115552800260444
40.94720582293921,42.83439019540039,19.166775,20.212841,18.175987,1.5094558824888487,4.077567,0.3212092122747331
40.907782098959515,42.91312559039644,15.01481,15.673006,14.218998,1.9345342174463724,50.701153,0.3216426649914826
40.10579198222898,42.86587418090961,14.960809,15.554346,14.217471,2.04591111749429,42.423103,0.3217657669553006
40.69220933523332,42.46446462572049,10.671177,10.755365,10.514993,2.0020407274320173,73.61493,0.3228961240991087
40.19602303654165,42.98015201629274,16.310879,17.226553,15.360706,2.0377548482592167,26.541203,0.3230742471513002
40.15643283006985,42.58108892483507,19.484413,20.594927,18.504784,1.5000994477553569,3.949196,0.32309683593821814
40.62692711903279,42.44797591432397,19.82913,21.267393,18.645523,2.4289481604687304,6.2667108,0.32330250931771304
40.11787838624639,42.6318468535756,17.81431,19.120867,16.701817,2.1951109946747787,15.791956,0.32334740870498313
40.89032102498221,42.938708209454646,17.661636,18.903425,16.615295,1.5793386450767564,12.856474,0.3236093371070177
40.298700768430066,43.041629604609845,18.836523,20.43465,17.614824,1.649059844194094,5.0800796,0.3237735835591842
40.83214928189916,42.532128334275185,20.09643,21.084822,18.951084,1.9272033929338943,3.2571816,0.3242664424120358
40.53285652981931,42.437403998060255,19.213728,20.863132,17.951973,2.157770510743021,6.7359176,0.32441741463814816
40.90335407145199,42.5998016329535,15.950671,16.712276,15.108297,2.0507293037362797,39.8633,0.3245027524926154
40.80319484552433,42.51230722560829,17.701561,19.13416,16.680252,1.9431532077146698,14.2902155,0.32458449670716993
40.8377146745285,42.98855078598845,15.174182,15.713861,14.48535,1.6432407913615785,45.368427,0.3246532593884151
40.94587797576495,42.854238357209326,18.003098,19.446817,16.860468,2.199136022962966,13.923672,0.3252919925210937
40.95564945594005,42.8270679791391,18.887323,20.170002,17.57664,1.8935020883094995,6.4499345,0.32571731304588575
40.55551191261504,42.43672678857667,14.53681,15.03365,13.887162,1.7849642729235147,65.58732,0.3259761790212751
40.63600282033872,42.44694415566449,18.523735,20.0551,17.392439,2.179932171820292,12.882896,0.32597744849348853
40.92238419046104,42.901690834490225,17.4149,18.824852,16.265842,2.1885903618367752,19.80979,0.32608177837134483
40.889066239195394,42.57922932615106,19.35323,20.50247,18.08651,2.3038926361297465,5.6246796,0.326516760492761
40.85909542038291,42.974207024220554,15.628992,16.421383,14.771139,2.4114281151698647,54.35066,0.32655085369207915
40.9633958379312,42.7277270447223,17.793396,19.03224,16.697382,1.8173431119273862,14.034218,0.32680603295885857
40.12840763050232,42.60693145805648,14.981198,15.540169,14.274722,1.954687179124628,57.647697,0.3273454678840895
40.94510809467089,42.66097915409138,17.259623,18.109167,16.35987,1.7400115005467256,17.918734,0.32763845735840486
40.6438845094443,42.44659517542279,14.079372,14.468543,13.517234,1.6009827459250814,66.480995,0.32786984061603963
40.33316756108874,42.463997207226875,19.1482,20.685059,17.962912,2.100070460948759,6.9122624,0.3281689657666882
40.759585141639604,42.48449983065815,16.267223,17.160131,15.196226,2.0006009788207963,14.166973,0.3281943782543008
40.091942657970215,42.669372692626624,14.81604,15.32179,14.1556225,1.7776596604562125,65.914764,0.3283423178835429
40.17747346018003,42.55162244274907,11.174769,11.466939,10.720465,1.894250632540524,79.19107,0.32845747238505807
40.11005043714112,42.8926245496442,19.232199,20.937962,18.032383,2.942687387078676,6.196645,0.3284670479183291
40.147169341541904,42.58106336186226,18.58098,20.174225,17.409433,1.4679361952080856,6.999929,0.32878042052112827
40.9663768773981,42.79607228091258,16.662054,17.82444,15.601907,3.020775447603853,43.18218,0.32884550420532693
40.962925722176216,42.815440803063936,15.493507,16.159193,14.707061,2.0204460476380284,51.374794,0.32888081884783704
40.684551722954225,43.067985635646764,18.583399,20.166445,17.429401,1.7889987429129033,7.9987307,0.3289271589201864
40.199295043833025,42.99136874598274,17.44338,18.568594,16.39202,1.7605693717436894,10.826094,0.3290250522864019
40.14560993335191,42.58226289278316,18.310669,19.426205,17.217922,1.7789117927644242,10.764226,0.32908120648407224
40.3167267589891,42.46874516912319,18.50083,19.894,17.399548,1.6328880652262454,7.9510903,0.3292061434341498
40.52303175836194,43.09095142740487,17.978897,19.3296,16.845907,1.8698406079716452,11.575002,0.329255482721831
40.967874021444004,42.78966343898958,18.499538,20.155272,17.293102,1.528354226970483,7.4068804,0.3293493289061184
40.29767711148586,42.476116286384624,19.565208,20.864378,18.359962,1.6139229370256247,3.5142233,0.3294181013481205
40.96264544822581,42.82155930856531,19.366182,20.89738,18.24954,1.5754482373517245,3.7169292,0.32971779888527647
40.16816689187085,42.96647337977324,18.4233,19.79422,17.289953,2.5108503337243526,8.518466,0.3297546942758235
40.96756875746415,42.799441780789536,15.554552,16.285925,14.728576,2.096724618907625,53.01622,0.3300749468264876
40.97042734583462,42.774098140081925,14.830882,15.368171,14.145032,1.9711080736256328,67.44545,0.3303084902058364
40.29651305788538,43.04827217038753,17.821856,19.33228,16.618658,2.994728830367103,15.851372,0.3303232527716022
40.13845290940545,42.58785182873204,18.03576,19.373863,16.907797,1.8716213491810734,13.34997,0.3305204184725809
40.95798323575712,42.68298325136122,19.072165,20.395388,17.92146,1.6095438551107855,5.336286,0.3306818960994425
40.937814270579594,42.88762816275397,19.000242,20.497631,17.772913,2.080955960605299,6.9155784,0.3307629677441487
40.1310213232408,42.59634201992478,20.024714,21.447506,18.685337,2.347844445133382,4.201434,0.3308387486098966
40.94074963606648,42.641506441192725,14.535802,15.030701,13.887084,1.9319733880938696,75.9767,0.33119775005957586
40.81392324234838,42.51017000299626,13.037051,13.369462,12.542066,1.9847776054734139,97.80491,0.33131374168697414
40.89413741128506,42.57491511373408,13.940341,14.355676,13.359653,1.9978540937070135,87.385574,0.3320310027071348
40.91296107167241,42.59658051957671,19.402555,20.917992,18.117666,2.0688968406124513,4.5955157,0.33223780592840785
40.970344346728375,42.801730771076954,19.412172,20.833288,18.131275,2.404112657829199,5.919473,0.33236069039796534
40.85306130249181,42.53636401857074,11.38001,11.626341,10.979375,1.9606006771072986,72.36484,0.33241466038670797
40.9701520081853,42.72110861858184,20.067894,21.275331,18.810432,3.095664827306496,4.9472356,0.33250160985935856
40.523734900489856,42.42882937762672,17.79559,19.121109,16.603424,2.1510515742287253,18.263844,0.33287763383565716
40.16135129516879,42.965188233202255,19.252659,20.108412,18.26346,1.8954004682694177,3.135018,0.3328998348543825
40.96660964478779,42.824062939879134,15.693736,16.42437,14.857272,2.0029200505506823,47.0727,0.33303212725243236
40.709000371829816,42.45881052809771,20.24286,21.166363,18.898106,2.407372880582495,3.5789666,0.3330572733261041
40.56074240968474,43.093652607650256,18.38952,19.749348,17.251398,1.7543520243331925,8.585575,0.3332384679437261
40.68559376392995,43.07232235024915,20.202242,,,3.225238783655316,3.6707354,0.3332431946405427
40.967157129865754,42.82413191788615,19.529236,,,2.333367580715746,5.1561885,0.33343950881554674
40.086293171302,42.663970222747736,18.38568,19.789883,17.199554,2.3141670865683226,13.25753,0.3338822495135273
40.6946832762976,42.453269931468164,13.937106,14.352896,13.358746,1.9990590493726998,91.869606,0.33392774454387264
40.07240811124679,42.82208492974241,18.533693,20.076433,17.316837,3.0201533286823055,12.21923,0.3345361576287043
40.63695711323999,42.43800024992441,17.508263,18.721754,16.441534,2.0917891046743757,20.701477,0.33480179439434266
40.25967271608352,43.03660383700775,16.486197,17.633879,15.42567,2.0126695225680202,23.067902,0.33490825201419133
40.879828864768754,42.55524210953025,15.180907,15.849653,14.390039,2.035112708185538,51.961964,0.335167666550424
40.83021294328913,43.00860639784492,16.267029,17.059774,15.406681,1.5019153193242067,21.478529,0.3352031190177889
40.883383942809964,42.966507085558085,18.407421,19.81891,17.361301,1.6888022973154697,7.607516,0.3355226808693645
40.066474724470474,42.8010867724671,19.507755,20.771402,18.406944,1.8393142584936406,3.8438027,0.33576991644996806
40.416886384664906,42.43446407178658,20.104065,21.392584,18.901201,2.1051263189781784,3.2922916,0.3360572183106712
40.722676716821866,42.459991899602635,13.161976,,,2.0867462086449167,25.392622,0.3363065799074333
40.44451709151094,43.093355253964255,20.085104,21.455376,18.832958,2.9029419271178303,4.1548634,0.33632576201898634
40.06335745890845,42.73691424594559,19.53951,20.723433,18.428137,2.5992342729422178,6.4360247,0.3368268698520332
40.06286854574815,42.787119166172005,16.997795,18.088612,15.967986,2.19835191669545,21.452833,0.3370962418124021
40.57497821452509,42.42692586716348,18.963886,19.621141,17.681648,1.7426991225347561,6.459846,0.3371415765765599
40.339909040684695,43.07181313078063,18.331333,19.004425,17.342896,1.8581844895901354,6.7244663,0.3372231484588099
40.167452578857535,42.546779109008355,16.55321,17.462666,15.585659,1.7892763025253253,21.669193,0.3372295872059524
40.577842183287494,43.09654480521427,19.474659,20.567661,18.398762,2.0773084294081854,4.259892,0.3374395251559366
40.51718727377458,42.42391572852974,18.597353,20.11511,17.473482,1.588796512029748,7.8214183,0.33779474179016017
40.15380397223724,42.55801333990917,18.479021,19.90472,17.297457,2.603285331919661,13.602678,0.3381209946476184
40.40450010912758,43.089095047583314,17.997517,19.604038,16.764082,2.691746564721676,16.515247,0.33828921859784933
40.150745768934264,42.56038409654433,19.917183,20.684862,18.72122,1.9160232484646387,3.8974931,0.3384993409724581
40.40930286800637,43.09035472842751,19.125751,20.75175,17.965431,1.5930165711891535,5.19464,0.3386432801338277
40.15140348438694,42.559417599674184,18.54283,19.79153,17.404243,2.0242336689162572,9.885098,0.3386886779934873
40.93581345384901,42.910828838723695,13.576389,13.953354,13.030259,2.0357396345958283,110.95719,0.338903109020094
40.46524852390656,42.425100531298405,18.179153,19.401917,17.067904,1.4421253452430032,8.934182,0.33907467648870127
40.76444333485657,43.05047830816588,15.351185,16.041601,14.548742,2.2489415169341673,54.42036,0.3394719104502404
40.06321672389812,42.81311592346307,19.8856,21.391098,18.600746,2.179672847587957,3.3446417,0.339723726292535
40.615958929799284,43.09470263336598,19.823072,20.957504,18.56198,2.301895906640532,4.1255503,0.3402138503555492
40.43018539470694,42.42808956564485,19.889994,20.93736,18.77997,1.5954063097942113,3.947363,0.3402141224285586
40.19571932686793,43.00568947937769,15.862849,16.437332,15.143305,1.4325435248758418,22.921106,0.34098242631930986
40.52108007591299,42.4204281725002,19.437967,21.129934,18.213911,2.133535815499833,6.3741918,0.34127188978878076
40.482787271854605,43.101940552649346,14.544008,15.051652,13.874454,2.0271201293631753,70.44354,0.34137695039162486
40.47457136436427,43.10161029614338,19.077734,20.706057,17.885212,2.6857939499719685,7.2111344,0.34159130739832133
40.87510375321506,42.98440231540418,19.934963,20.989765,18.819796,2.1834856318911218,3.4937809,0.3420777868446579
40.73027486403105,43.06758087315044,16.897808,17.892914,15.897047,1.8748778379566386,23.476124,0.34219644681019784
40.79663709748368,42.48596036105184,16.697704,18.09247,15.547346,2.3988895561925903,28.695564,0.342384152268704
40.95136747669543,42.630723406579264,19.03661,20.328104,17.900284,1.5424453601161403,5.0387173,0.34248337703807974
40.86142301818455,42.528135617528555,18.136105,19.318056,17.088305,2.0015637634354433,10.268259,0.3425312003362111
40.89642840015324,42.96565028263967,19.9355,21.31785,18.832747,1.8930093410332653,3.435636,0.34263639009969626
40.40884461885852,43.09441330554076,10.284507,10.324752,10.194973,1.8627098535463782,80.51649,0.34266301394807797
40.2048411490154,42.50983388406852,15.665604,16.328665,14.8446245,1.9270268462428835,46.434254,0.3427329029284901
40.08030716969677,42.87641924374473,17.523703,18.647484,16.456516,1.5334548898797036,9.3285475,0.3428641121359931
40.793159668442584,42.48301521594952,19.750723,21.143988,18.46179,3.07785663602639,6.360185,0.34326308464716965
40.203778810012594,42.50945685450887,14.212285,14.761655,13.513033,1.8974852615375617,54.948963,0.3435406352200541
40.080558476168996,42.87926990274342,18.805054,20.328669,17.562424,1.9948933945621254,5.892271,0.3436481914738878
40.860700420022226,42.52541935433181,13.093048,13.465192,12.554603,2.547080223493183,135.54941,0.34400655187720947
40.849167782076094,42.51636385837211,15.487601,16.170568,14.692842,1.7856641246496503,35.0097,0.3442967190437685
40.95672217409605,42.63549677603681,18.762497,19.999943,17.659336,1.6687807264955503,6.8196177,0.3443335728615032
40.890787781466685,42.97451987789342,14.710128,15.119417,14.136874,1.4534310938847956,46.638874,0.34471171395105893
40.651500616475495,42.43039492015306,19.766115,21.270088,18.394203,1.8133966576116611,4.013918,0.3449930179994004
40.93826073300412,42.92150839866277,17.857605,19.243591,16.66366,1.9173248834092171,13.249077,0.34530263982939224
40.919450022247204,42.578808996461404,15.49983,16.32607,14.5971,2.053222147975041,35.981003,0.3454917330975931
40.42303974848765,43.10011379168346,14.606749,15.138374,13.926024,2.1706836489308485,88.30597,0.34590056825817644
40.55083464592133,42.41647932224199,11.624553,11.206281,10.474802,3.270593554258457,56.009357,0.3459281201613214
40.10997305214769,42.59256729392004,19.685335,21.403236,18.405289,1.5932490263186019,3.21824,0.3461645933498579
40.216291497232426,43.02681487526865,12.702749,13.017321,12.217906,2.0735807221014797,89.807755,0.34648669288026746
40.05669606735359,42.699318194549534,19.676603,20.755114,18.627243,1.594125228330846,4.0798984,0.34656915564127805
40.069946926833346,42.659401270279034,19.479265,20.780716,18.366287,1.5388411498105863,4.6246142,0.3467168288589859
40.88233170923723,42.9854779448019,18.458033,19.897236,17.270132,1.9872426681179538,9.302157,0.3468070369188571
40.17127706251922,42.52883077599927,17.101189,18.14174,16.120085,1.591380931841121,17.866121,0.34688027254968895
40.26618701070894,43.054784536236184,17.903528,19.453089,16.736475,1.9958076996737195,10.505093,0.3473856177625865
40.65628423924077,42.42878936245375,18.012405,19.391415,16.879284,2.12688492612412,16.181051,0.34752970167163055
40.55408434587472,43.10850795656627,17.674576,19.10796,16.509953,2.184256957973673,15.323122,0.3476630084845942
40.0575224847307,42.83539542897868,19.267147,20.536339,18.110989,2.5300039477920313,5.764026,0.34782477218851154
40.810061445482404,43.037880212178834,19.683052,21.112316,18.434965,1.4922839244470916,3.0895817,0.34810278772220593
40.913921480393604,42.56760435165776,17.791883,19.02984,16.645262,2.212926917445972,12.458104,0.3481912107100792
40.12871777895409,42.95936774260376,17.838121,19.148481,16.712736,2.25919519567573,10.807916,0.3488141715330336
40.770731623235775,42.4652389584559,18.886812,20.607645,17.691185,2.4096556245293543,7.027912,0.3488848438930182
40.573199413259736,43.1095647331295,12.90983,13.254471,12.395545,2.2398544572953516,57.325146,0.34997363823340133
40.8136201791649,43.03975275017495,14.587012,15.125446,13.90191,2.064895679160398,68.48815,0.35117454524465147
40.83215891740414,42.49541724249451,17.223312,18.490358,16.056717,1.9512771231123587,13.01958,0.351263711928305
40.99160096040764,42.698918309753,13.171705,13.513853,12.659405,1.960612823417882,59.323227,0.3514815322113464
40.44903084194267,42.41369551778205,20.108912,21.06936,18.897375,1.549789479854237,3.027747,0.3519930420337769
40.99898607626311,42.78941076846745,11.388917,11.561231,11.094715,2.009009580458399,89.84498,0.3520896699829761
40.17199975282498,43.00453968081828,17.106556,18.462517,15.982636,3.0611853077170386,25.042902,0.3525512124114191
40.87827663467167,42.52664192890179,19.589094,20.472843,18.301237,2.471890460303831,4.120514,0.352696784180807
40.583243183705015,43.111468311582286,16.756948,17.690632,15.80844,1.646348723076804,21.337307,0.35274314203096857
40.13871668859975,42.54839519834875,15.222308,15.833267,14.474876,1.962833258815597,56.071297,0.352789592436242
40.9674343017513,42.89271618415664,19.823845,21.020712,18.624706,1.5086237968797223,3.0995524,0.35279386281077174
40.4309098452303,42.41509798670054,17.438713,18.566603,16.371212,1.92769577396292,20.117767,0.3528636093110272
41.00134251430832,42.75376571786313,14.28172,14.739162,13.663732,1.9893593591594243,79.59666,0.3529178802740731
40.25347707089481,42.468636719677384,19.444584,20.922977,18.220182,2.03651483228704,5.8643327,0.3529696178697759
40.47699642787861,42.40918287135968,19.658018,20.76767,18.446608,1.4379704844444652,4.100087,0.35398934335584653
40.63486052123513,42.41744271298107,18.71458,20.219042,17.494411,2.0786738961412436,10.32137,0.35435092859703016
40.935163390542094,42.58026925705747,16.730051,18.037727,15.537163,2.7986144138945206,21.035725,0.35459383427104313
40.40892047921937,42.4167124140586,18.013367,19.34244,16.880095,2.1376691451168153,17.228998,0.3546842585411628
40.83632747287404,43.03075648464821,18.834484,20.568975,17.612541,2.461628553491434,9.212549,0.3547139907311009
40.16897518942343,43.00596379108931,18.175287,19.334726,17.144705,1.5307469792232835,6.3182135,0.355136963403901
41.00176724504222,42.72450743721227,15.20402,15.825268,14.4522705,2.053043415122275,60.72702,0.355176558522088
40.907548477433274,42.9762060874418,18.516237,19.84026,17.114058,2.109687601320665,5.921413,0.3554682611425932
40.10968490585304,42.57438035878076,11.671275,11.962729,11.215823,3.286390262557196,177.90666,0.35562254503847124
40.04114682944905,42.70926707620261,19.514132,20.804756,18.256641,2.5464022806257485,6.6153355,0.35618249346433106
40.03990393031265,42.81036173518217,18.878424,20.42591,17.670143,2.3377170243614245,7.318363,0.35626590057655605
40.149695935089056,42.532619141501876,18.932428,20.779049,17.685005,3.280175716813669,13.178633,0.35635052861143696
40.856628963182054,42.50464854870285,19.335718,20.798615,18.01758,2.17270017010656,6.0184717,0.35653767942013626
40.90733984355859,42.54597711167638,18.044474,19.471886,16.911512,1.8608399607316848,11.090733,0.3568666073797153
40.11026327084902,42.57121598893699,11.928327,12.245486,11.446155,3.2961859821274087,177.2496,0.3569462261519064
40.97216972642709,42.629542847108425,17.417702,18.353924,16.481834,1.547971995747164,14.347588,0.35709601127685453
40.32123529061272,43.08836944167072,19.817959,21.172522,18.573584,2.625493092521545,3.7530043,0.35786419533787733
40.25398850673533,42.462477310151975,19.511654,20.686632,18.481777,1.468486976543869,4.596686,0.35789878441752254
40.033941637270004,42.74242823193534,16.672943,17.688114,15.678838,2.0391131385970636,28.341246,0.3580177142253844
40.56298924144455,43.1184287374288,18.967161,20.501944,17.762873,2.229142041791621,7.527418,0.3580632419127405
40.491351937291824,42.403977438913984,20.437485,21.542437,19.37576,2.453549037497342,3.1119285,0.35837907382862594
40.55486742555089,43.11973509564924,18.288692,19.651878,17.008266,2.5271232152479635,11.053623,0.3589026250974514
40.30666374719767,42.43900773825375,20.09876,21.65722,18.954004,2.5326854496849287,4.0877013,0.35913149591210075
40.992514680739795,42.85789423524899,15.391062,16.19962,14.513797,2.0200782833065003,51.265633,0.35917670955464825
40.38929320428817,42.41581233804908,19.93598,20.923582,18.778723,2.7637274229183344,5.748294,0.3591825950188226
40.853018992771545,43.025971135083445,18.725775,20.10951,17.623047,1.6682940940389828,6.0271754,0.3592728507605903
40.22536077599111,43.04941090265477,17.982058,,,1.4742994458259444,7.249368,0.36000994806025327
40.080492958371444,42.603575209313185,15.918765,16.68458,15.064124,2.0179338774819184,43.82914,0.36023710828236954
40.63515754342384,42.41129239983201,18.866514,20.523289,17.69996,1.9811492852286026,8.588516,0.3603809886463428
40.06127744620157,42.89016089014234,13.595314,14.1133175,12.927532,3.0712050004071787,118.740906,0.3606757308633719
40.831121415092014,43.041793819235096,17.906803,19.337715,16.683783,2.0657224566891634,12.109265,0.3607288152194073
41.0038127764882,42.69658999576292,19.502573,20.780521,18.563406,1.6087000031838792,3.3283174,0.3607305826434875
40.350940966601925,42.4220150649961,14.530342,14.992615,13.906526,1.78033584179137,68.18525,0.36197093767675365
40.78382051321321,42.455716871910106,16.396109,17.380783,15.418236,2.5059511880569723,38.400562,0.3620761721644755
40.987188786099736,42.881692781855875,16.663717,17.775812,15.622483,1.9874186515508678,25.396082,0.3625173677811955
40.17302647303321,42.50466167508018,18.029636,19.606684,16.835028,3.2781235499523915,23.544132,0.36267327003566235
40.321352651890265,42.42956155338391,19.028698,18.99896,19.177692,2.3734316529476573,9.277305,0.3631427957870032
41.00940952981782,42.821112023429514,16.467686,17.21457,15.56331,1.4541350085602915,21.913397,0.363445525475285
40.03947860982712,42.67264369507759,20.04313,21.13835,18.866928,1.929291318673706,3.6090446,0.36467297758234724
40.38854168253614,42.40990158789187,19.784758,21.105429,18.551254,1.9105137728538357,3.9781864,0.3650264701499717
40.45859564606403,42.39940958450974,19.020681,20.5521,17.8091,2.505771990338913,10.854849,0.3651742193853284
40.91905693567908,42.542980724352375,13.975123,14.538898,13.27072,3.1344716140896267,141.09225,0.3655591682926047
41.01047372399459,42.69633605461579,19.427092,19.881525,18.022018,1.4429690261432815,3.848219,0.36559023672407837
40.02222058166907,42.75124765738093,16.480768,17.405676,15.543466,1.9687672410948807,28.612463,0.3662285012814495
40.44146177721218,43.12330505316052,19.518242,21.05235,18.234652,1.943602859464731,4.08758,0.366239395123857
40.73748781960608,42.43174064348504,20.004515,20.732397,18.900105,1.9662574057090623,3.1845043,0.3664926829855878
40.14930541703527,43.007388224813425,17.262566,18.30565,16.24173,1.6615164908714166,12.937383,0.3666839967820159
41.007324238304605,42.679524120640274,19.451885,21.076504,18.222866,1.502487658001123,4.100797,0.3667591240732684
40.85041781489978,42.48596835124887,14.43879,14.913715,13.806614,1.9935872329313207,70.01861,0.3672221260691837
40.82721882055317,42.471499693606475,14.732371,15.206141,14.0958805,1.5078517833794494,32.11537,0.36750956042898064
41.008286780174075,42.84646071102228,13.0483265,13.487754,12.448043,3.171005943411526,195.24265,0.36756581533488875
40.85574269097908,43.035964671262796,17.251696,18.35142,16.254145,1.6346193351344809,17.931492,0.36800050734647594
40.45313284716962,42.39680754196226,17.35838,18.069933,16.21806,2.765445045797131,7.4423585,0.3682785955045924
40.50400454832738,42.39360937420248,19.798073,20.888887,18.399366,1.9010527133261304,4.7557974,0.36829833340373286
41.0057137359043,42.668212098429606,15.02879,15.596701,14.306899,2.012711034975037,41.913635,0.3683450317181417
40.056414023396194,42.622647468605074,19.404045,20.923136,18.184984,2.3366653627627167,6.4331274,0.3685637834468328
41.02171400809139,42.78843458040614,18.940416,20.537355,17.749723,1.919843645676686,5.851359,0.36865374977658905
41.0218227104126,42.73824459482121,19.961094,20.93814,18.664993,2.272542432080667,4.0122905,0.3686587846497005
40.1081008441115,42.552215782318264,12.741037,13.096812,12.2172575,2.8356698726246976,112.11941,0.36878270145534686
40.21432805150772,43.05504165376827,19.576471,20.688732,18.434885,2.023129948496266,3.1538458,0.3693740213401202
40.25198863424506,42.449555652893146,19.50312,21.027414,18.27435,1.4800941755938715,3.7811234,0.3695668844077199
40.86213761896081,42.49004777076671,18.297892,19.885078,17.146046,1.998766714259204,8.076513,0.3699626908294428
40.037851230741865,42.86920046026081,19.740969,21.218369,18.503399,2.58296899388283,3.536671,0.37021598381440385
40.63130243179699,43.12332517434075,18.010466,19.549376,16.84563,2.429507752344435,13.888513,0.3705619961414679
40.98936609474907,42.90110211053709,16.948334,17.946938,15.978733,1.669255513861567,21.117,0.3708254883301094
40.79865011450564,43.072978252291115,19.24606,20.478329,18.019922,2.166323756332451,5.897029,0.3718841334689148
40.97295453486204,42.5936973940951,17.437008,18.700994,16.359062,2.1024127153947467,20.044838,0.3724561626266027
40.78831172476919,43.0786266624226,19.471525,20.596127,18.392044,2.1494325282206446,5.556815,0.3725839835624346
40.73229862423539,43.10135705656907,17.779182,19.096535,16.648298,2.006933347014367,15.443593,0.37329072933694557
40.590598103666316,42.39183723236375,19.621042,20.747355,18.60508,1.4973186247610848,4.049897,0.3734168182135944
40.97823492349712,42.59906503832234,17.232788,18.350317,16.202757,1.9801562971185156,21.348759,0.37354388144143563
40.17066084083144,42.490558265745214,20.106247,20.40489,19.194944,2.579459452472492,4.724128,0.37401824963643937
40.123520490677805,42.527686968387215,19.26244,21.042957,18.075048,3.0307119943835623,9.567054,0.3743765652137133
41.025788713384536,42.70850789526276,14.957425,15.483184,14.271498,1.6629561263585284,56.153477,0.37470777584679177
41.01228004784894,42.865217410290384,20.090574,21.312101,18.785534,1.8705204740873662,3.000179,0.37510124767535047
40.42909407790501,42.3922721561702,17.9275,19.155764,16.80135,3.176606180389593,23.042522,0.37554905672983413
40.69208979138124,42.407655026294464,19.655823,21.09535,18.44586,1.885456456455093,4.704272,0.3758365817126179
40.9373484078779,42.54363018974993,17.592497,19.030027,16.426582,2.3355857207450064,18.672726,0.3760462414708726
